idex,user_name,rating,content,label
1,Ngoc_Anh_123,5,"Sản phẩm rất tốt ạ. Giao hàng nhanh lắm luôn. Mua lần t4 mà vẫn ưng",chất lượng sản phẩm
2,MinhHieu90,4,"Vải đẹp, mặc mát. Có điều giao hàng hơi lâu xíu thôi",chất lượng sản phẩm
3,thanhthuy_22,3,"Hình ảnh và sp ko giống lắm. Mùi hơi khó chịu. Hơi thất vọng",chất lượng sản phẩm
4,duc_huy_ne,5,"Đáng mua nha mn. Quần áo okeeee lm, mặc tôn dáng. Giá rẻ nữa",chất lượng sản phẩm
5,hang_bui_99,2,"Hàng bị lỗi rồi shop ơi, đường may ko đều. Cho 2 sao thôi",chất lượng sản phẩm
6,le_trang_11,5,"Áo xinhhhh, vải dày dặn. Sẽ ủng hộ shop nữa. Giao hàng nhanh vch",chất lượng sản phẩm
7,hoang_thuan,1,"Áo rách, hàng dởm, mua về chỉ vứt đi. Đừng ai mua. Tiền mất tật mang",chất lượng sản phẩm
8,thu_vu_123,4,"Giày đẹp, đi êm chân. Nhưng có vết keo nhỏ. Kqkwjjwjek",chất lượng sản phẩm
9,phuong.nguyen.1,5,"Ốp đẹp, y hình. Rất hài lòng. Giao hàng siêu tốc luôn",chất lượng sản phẩm
10,anh_duy_99,3,"Quần hơi chật, ko co giãn mấy. Mua size l mà vẫn ko vừa 😥",chất lượng sản phẩm
11,mai_hien,5,"Chất vải tốt, đường may tỉ mỉ. Rất xứng đáng với giá tiền.",chất lượng sản phẩm
12,kien_le_24,4,"Sp okk. Mà màu ko giống như qcao. Hơi nhạt hơn",chất lượng sản phẩm
13,thanh.tung,2,"Đồ nhái, vải mỏng tang. Nói thật là ko nên mua",chất lượng sản phẩm
14,hieu_tran,5,"Túi đẹp. Đựng đc nhiều đồ. Tiện lắm luôn. Giao hàng nhanh",chất lượng sản phẩm
15,linh_dan_ne,4,"Vải ổn, ko quá xịn nhưng mặc được. Giá này thì quá hợp lý rồi",chất lượng sản phẩm
16,van.anh.23,3,"Áo rộng quá trời, mặc như bao tải. Đặt m mà thành xl thì phải 😭😭",chất lượng sản phẩm
17,ha.pham.2000,5,"Hàng đúng y mô tả, giao nhanh, đóng gói cẩn thận",chất lượng sản phẩm
18,viet_hoang,1,"Kem ko hiệu quả gì cả, dùng cả tháng mà ko thấy gì. Lừa đảo",chất lượng sản phẩm
19,nguyen_nga_98,5,"Điện thoại dùng tốt. Pin trâu. Cầm vừa tay. Tqiqjdjssnsjs",chất lượng sản phẩm
20,phuoc_loc,4,"Máy tính chạy mượt. Mà vỏ bị trầy nhẹ. Có vẻ ko phải hàng mới 100%",chất lượng sản phẩm
21,tran.tuan.anh,5,"Giày xịn sò, đi lên chân tôn dáng. Rất ưng ý với sp này",chất lượng sản phẩm
22,minh_thu_99,3,"Bị thiếu 1 món đồ. Shop chưa xử lý cho tôi. Gọi ko nghe máy",chất lượng sản phẩm
23,thanh_nga_ne,5,"Váy đẹp lắm ạ, mặc tôn dáng. Dễ phối đồ. Ưng lắm luôn",chất lượng sản phẩm
24,quang_huy,2,"Hộp bị méo mó, sp bên trong cũng bị vỡ. Chánnnnnnnnnnnnnn",chất lượng sản phẩm
25,ngoc_diep,4,"Son lên màu chuẩn, mà hơi khô môi chút. Nên dưỡng trc khi dùng",chất lượng sản phẩm
26,le_vy,5,"Máy rửa mặt tốt, sạch sâu. Dùng da căng bóng luôn. Qjdowidk",chất lượng sản phẩm
27,hoang_thang_ne,1,"Đồ giả, nhìn là biết ngay. Nước hoa ko thơm tí nào. Mất tiền vô ích",chất lượng sản phẩm
28,tien_minh,5,"Sách hay, in đẹp, giấy tốt. Đóng gói cẩn thận. Giao hàng rất nhanh",chất lượng sản phẩm
29,thanh_tai_99,3,"Cân ko chính xác, sai số nhiều. Mua về ko dùng đc 😭😭",chất lượng sản phẩm
30,phuong_anh,4,"Túi vải đẹp, dây hơi ngắn. Vẫn ok với giá tiền",chất lượng sản phẩm
31,le_duy,5,"Sạc nhanh, dùng ko bị nóng. Sẽ ủng hộ shop dài dài",chất lượng sản phẩm
32,mai_linh,2,"Dép bị đứt quai, mới đi đc 1 ngày. Quá tệ",chất lượng sản phẩm
33,ngoc_bich_ne,5,"Kem chống nắng ko bết rít. Dùng rất thích. Rcmmn nhaa",chất lượng sản phẩm
34,tran_hieu_2k,3,"Lưới ko chắc chắn lắm. Lắp vào hơi khó. Dùng tạm",chất lượng sản phẩm
35,van_hien,4,"Áo khoác ấm, mà lông hơi bị rụng. Giặt xong cũng đỡ rụng hơn",chất lượng sản phẩm
36,quang_duc,5,"Đèn led sáng, nhiều chế độ. Tiện lắm luôn. Giao nhanh vãi",chất lượng sản phẩm
37,hong_anh,1,"Đồng hồ bị lỗi, ko lên nguồn. Báo shop mà ko thấy trả lời",chất lượng sản phẩm
38,ha.nguyen.12,5,"Giày thể thao êm chân. Đi chơi hay đi học đều đc",chất lượng sản phẩm
39,minh_dung,3,"Áo nỉ bị xù lông sau lần giặt đầu tiên. Hơi thất vọng",chất lượng sản phẩm
40,lan_anh,4,"Khăn tắm mềm, thấm hút tốt. Mà hơi nhỏ so với tưởng tượng",chất lượng sản phẩm
41,viet_hung,5,"Bàn chải đánh răng điện rất sạch. Ko bị ê buốt. Thích lắm",chất lượng sản phẩm
42,ngoc_linh_99,2,"Gối bị xẹp, ko phồng như hình. Nằm ko thoải mái",chất lượng sản phẩm
43,phuong_thao,5,"Nước hoa thơm, giữ mùi lâu. Rất đáng tiền",chất lượng sản phẩm
44,duy_anh,3,"Kính ko giống hình lắm. Đeo hơi lỏng",chất lượng sản phẩm
45,hoang_long,4,"Thảm chùi chân sạch, mà hơi mỏng. OK với giá",chất lượng sản phẩm
46,mai_phuong,5,"Bình giữ nhiệt tốt, giữ nóng cả ngày. Chất liệu xịn sò",chất lượng sản phẩm
47,tuan_anh_99,1,"Tai nghe 1 bên ko nghe đc. Bảo hành thì khó khăn",chất lượng sản phẩm
48,thu_hien,5,"Son kem lỳ, lên màu đẹp. Ăn uống ko bị trôi. Nên muaaa",chất lượng sản phẩm
49,nguyen_hoang,3,"Lọ serum bị đổ. Mất 1 nửa. Đóng gói ko cẩn thận",chất lượng sản phẩm
50,lan_huong,4,"Dầu gội đầu mượt, mà ko thấy giảm rụng tóc",chất lượng sản phẩm
51,tien_dung,5,"Quạt chạy êm, gió mát. Gọn nhẹ, dễ mang đi. Oki laaaa",chất lượng sản phẩm
52,cam_tu,2,"Tất bị rách ngay lần đầu tiên đi. Vải tệ",chất lượng sản phẩm
53,van_anh,5,"Kem dưỡng da thấm nhanh, ko bết. Dùng da căng bóng luôn",chất lượng sản phẩm
54,duc_trong,3,"Áo khoác kaki bị bay màu. Giặt 1 lần là khác hẳn",chất lượng sản phẩm
55,minh_quan,4,"Mũ bảo hiểm đẹp, mà hơi nặng đầu",chất lượng sản phẩm
56,ngoc_anh_2k,5,"Balo chắc chắn, nhiều ngăn. Rất tiện để đi học",chất lượng sản phẩm
57,quoc_viet,1,"Sản phẩm ko đúng size, bị rộng quá trời. Đổi trả thì khó",chất lượng sản phẩm
58,thanh_lan,5,"Nồi cơm điện tốt, cơm chín đều, ngon. Xứng đáng đầu tư",chất lượng sản phẩm
59,huy_hung,3,"Dép xốp đi ọp ẹp, nhanh hỏng. Ko đáng tiền",chất lượng sản phẩm
60,phuong_linh,4,"Áo phông vải cotton, mặc mát. Có điều in hình hơi nhòe",chất lượng sản phẩm
61,hai_yen,5,"Bánh ngon, ko quá ngọt. Đóng gói lịch sự. Sẽ mua lại",chất lượng sản phẩm
62,hoang_phuoc,2,"Máy sấy tóc yếu, sấy lâu khô. Lại còn nóng máy",chất lượng sản phẩm
63,thanh_long,5,"Khóa cửa vân tay nhạy, dễ lắp đặt. Cực kỳ tiện lợi",chất lượng sản phẩm
64,quynh_giao,3,"Son dưỡng ko màu, ko mùi. Thoa lên cũng ko thấy hiệu quả",chất lượng sản phẩm
65,duc_thang,4,"Khẩu trang y tế dày dặn, ko bị khó thở. Mà dây hơi lỏng",chất lượng sản phẩm
66,minh_anh_12,5,"Đệm ngủ êm, nằm ko bị đau lưng. Ngủ ngon hơn hẳn",chất lượng sản phẩm
67,thuy_duong,1,"Thuốc ko có tác dụng. Uống vào ko thấy gì. Sợ quá",chất lượng sản phẩm
68,tran_thanh_ne,5,"Giấy ăn dai, ko bị bở. Dùng rất tiết kiệm",chất lượng sản phẩm
69,minh_tri,3,"Thắt lưng da dễ bị bong. Mới dùng đc 2 tháng",chất lượng sản phẩm
70,ngoc_thao,4,"Bóng đèn led sáng, mà hơi bị nhấp nháy",chất lượng sản phẩm
71,tien_dat,5,"Bình hoa thủy tinh đẹp, decor phòng khách xịn lắm",chất lượng sản phẩm
72,van_hai,2,"Áo mưa bị rách. Vừa mặc đi trời mưa là ướt hết người",chất lượng sản phẩm
73,quang_an,5,"Dây sạc nhanh, ko bị nóng. Gọn nhẹ, dễ mang đi",chất lượng sản phẩm
74,thanh_hai,3,"Bông tẩy trang mỏng, dễ rách. Ko đáng tiền",chất lượng sản phẩm
75,hoang_lam,4,"Bao cao su mỏng, thật. Mới dùng thử nên ko biết sao",chất lượng sản phẩm
76,mai_anh,5,"Kem đánh răng trắng, thơm miệng. Dùng thích lắm",chất lượng sản phẩm
77,tan_tai,1,"Máy massage bị rung yếu. Ko có tác dụng gì cả. Lừa đảo",chất lượng sản phẩm
78,cam_van,5,"Khăn giấy ướt dày, ko mùi. Rất tiện để mang theo",chất lượng sản phẩm
79,duy_hieu,3,"Bút viết mực ko đều, hay bị tắc mực",chất lượng sản phẩm
80,huyen_trang,4,"Túi xách vải đẹp, mà dây đeo hơi ngắn. Mang đc ít đồ thôi",chất lượng sản phẩm
81,anh_tuan,5,"Sữa rửa mặt sạch sâu, ko khô da. Rất ưng",chất lượng sản phẩm
82,lan_phuong,2,"Đồ chơi nhựa giòn, dễ gãy. Con chơi đc 1 lúc là hỏng",chất lượng sản phẩm
83,duc_minh,5,"Máy hút bụi mạnh, gọn nhẹ. Hút sạch cả tóc",chất lượng sản phẩm
84,mai_huyen,3,"Nồi chiên ko dầu bị bong chống dính. Dùng 1 thời gian là bị",chất lượng sản phẩm
85,binh_minh,4,"Bao đựng điện thoại đẹp, mà bị ố vàng nhanh",chất lượng sản phẩm
86,nguyen_an,5,"Gương trang điểm sáng, ko bị méo. Rất nét",chất lượng sản phẩm
87,phuong_anh_2k,1,"Kem trị mụn ko hiệu quả. Mụn vẫn mọc ầm ầm. Tốn tiền",chất lượng sản phẩm
88,huy_ngoc,5,"Máy làm tóc xoăn đẹp, ko bị hư tóc. Dùng rất thích",chất lượng sản phẩm
89,nguyen_thi_ha,3,"Áo len hơi dão. Mới mặc đc 2 lần là bị giãn",chất lượng sản phẩm
90,hoang_thanh,4,"Máy lọc không khí chạy êm, ko ồn. Cảm giác không khí sạch hơn",chất lượng sản phẩm
91,tran_ngoc_quynh,5,"Bàn phím cơ bấm sướng, gõ êm, nhạy. Đáng tiền lắm",chất lượng sản phẩm
92,minh_thu_ne,2,"Bình thủy tinh bị nứt, ko dùng đc. Đóng gói rất cẩu thả",chất lượng sản phẩm
93,ngoc_quynh,5,"Dây chuyền bạc sáng, ko bị đen. Đeo rất xinh. Nên mua",chất lượng sản phẩm
94,duy_phuoc,3,"Củ sạc bị nóng quá, sạc cũng chậm. Thôi dùng tạm",chất lượng sản phẩm
95,lan_anh_23,4,"Hộp cơm giữ nhiệt tốt, mà hơi nặng. Mang đi làm hơi bất tiện",chất lượng sản phẩm
96,tien_dung_99,5,"Máy xay sinh tố khỏe, xay nhuyễn. Dễ vệ sinh",chất lượng sản phẩm
97,cam_ly,1,"Bánh kẹo bị mốc, hết hạn. Quá tệ, ko có lương tâm",chất lượng sản phẩm
98,ngoc_anh_9x,5,"Thùng đựng đồ to, chắc chắn. Dễ di chuyển",chất lượng sản phẩm
99,thuy_linh,3,"Ốp điện thoại cứng, khó tháo lắp. Hơi đau tay",chất lượng sản phẩm
100,trinh_van,4,"Đũa tre sạch, ko bị mốc. Dùng an toàn",chất lượng sản phẩm
101,huy_hoang_2k,5,"Ghế massage êm, thư giãn. Bị nghiện cái này rồi",chất lượng sản phẩm
102,tran_huy,2,"Mũ len bị rách, len xù. Nhìn như hàng cũ",chất lượng sản phẩm
103,van_an_99,5,"Bàn học chắc chắn, dễ lắp ráp. Rất tiện lợi cho con",chất lượng sản phẩm
104,ngoc_hai_ne,3,"Giày bị bung keo, mới đi đc 1 tuần. Chất lượng kém",chất lượng sản phẩm
105,minh_tuyen,4,"Kính cường lực dễ dán, mà hơi bị bám vân tay",chất lượng sản phẩm
106,nguyen_thi_duyen,5,"Bát sứ đẹp, ko bị sứt mẻ. Chắc chắn, đáng tiền",chất lượng sản phẩm
107,pham_quang,1,"Sơn móng tay bị vón cục. Mới dùng đc 1 lần là vứt",chất lượng sản phẩm
108,thanh_hoa_ne,5,"Máy lọc nước chạy êm, nước sạch. Nước ngọt hơn hẳn",chất lượng sản phẩm
109,quang_minh,3,"Đèn bàn bị chập chờn, lúc sáng lúc ko",chất lượng sản phẩm
110,nguyen_thi_huong,4,"Găng tay cao su dày, ko bị rách. Rất dai",chất lượng sản phẩm
111,trinh_mai,5,"Tủ nhựa chắc chắn, đựng đồ đc nhiều. Gọn gàng",chất lượng sản phẩm
112,le_trong,2,"Bột giặt ko sạch, quần áo vẫn còn vết bẩn",chất lượng sản phẩm
113,mai_hien_2k,5,"Dép đi trong nhà ấm, êm. Đi ko bị trơn trượt",chất lượng sản phẩm
114,ngoc_diep_98,3,"Bình xịt khoáng bị hỏng vòi xịt. Bấm mãi ko ra",chất lượng sản phẩm
115,tran_quoc_huy,4,"Bộ quần áo trẻ em vải mát, mà hơi bị phai màu",chất lượng sản phẩm
116,hoang_thuan_2k,5,"Bánh xốp ngon, giòn, ko quá ngọt. Mua cho bé rất thích",chất lượng sản phẩm
117,le_thuy_tien,1,"Son môi bị gãy, mở ra là vỡ nát. Shop đóng gói tệ",chất lượng sản phẩm
118,minh_tuan_ne,5,"Quần jean co giãn tốt, mặc thoải mái. Form đẹp",chất lượng sản phẩm
119,le_thi_linh,3,"Áo thun bị nhăn, giặt xong vẫn nhăn. Phải ủi nhiều",chất lượng sản phẩm
120,tran_hoang,4,"Khăn quàng cổ mềm, ấm. Mà hơi bị xù lông",chất lượng sản phẩm
121,nguyen_hong_van,5,"Kem dưỡng mắt tốt, giảm thâm quầng. Dùng đc 1 tuần thấy hiệu quả",chất lượng sản phẩm
122,nguyen_van_hai,2,"Đèn pin bị hỏng bóng. Mới dùng đc 1 lần là ko sáng nữa",chất lượng sản phẩm
123,phuong_thao_99,5,"Bình giữ nhiệt nhỏ gọn, tiện mang đi. Giữ ấm cả ngày",chất lượng sản phẩm
124,duy_anh_2k,3,"Bao đựng laptop bị lỏng. Kích thước ko đúng",chất lượng sản phẩm
125,ngoc_vy,4,"Máy tính bảng chạy nhanh, pin tốt. Mà màn hình hơi lóa",chất lượng sản phẩm
126,hoang_long_99,5,"Áo sơ mi vải đẹp, đứng form. Rất lịch sự",chất lượng sản phẩm
127,thanh_ngan,1,"Giày bị chật, ko đi vừa. Báo shop ko giải quyết",chất lượng sản phẩm
128,minh_huy,5,"Túi xách da đẹp, đường may chắc chắn. Rất hài lòng",chất lượng sản phẩm
129,nguyen_duy,3,"Đồng hồ bị sai giờ, chạy chậm. Chắc là hàng nhái",chất lượng sản phẩm
130,lan_anh_ne,4,"Áo hoodie ấm, mà hơi mỏng. OK với giá",chất lượng sản phẩm
131,tran_anh_tuan,5,"Sữa tắm thơm, làm sạch tốt. Dùng xong da mềm",chất lượng sản phẩm
132,ngoc_hoang,2,"Gương bị vỡ. Đóng gói quá tệ, chỉ gói trong 1 lớp giấy mỏng",chất lượng sản phẩm
133,huy_dat,5,"Bút bi viết trơn, mực đều. Viết ko bị lem",chất lượng sản phẩm
134,thu_huong,3,"Kính mát bị lỏng ốc. Đeo hay bị tuột xuống",chất lượng sản phẩm
135,le_hoang_anh,4,"Sách tô màu giấy dày, tô ko bị lem sang trang sau",chất lượng sản phẩm
136,nguyen_minh_chau,5,"Kem chống nắng ko bết rít. Dùng rất thích. Rcmmn nhaa",chất lượng sản phẩm
137,vu_hoang,1,"Cáp sạc ko vào điện. Cắm vào ko thấy gì. Rác",chất lượng sản phẩm
138,pham_thi_yen,5,"Áo bra mặc êm, ko bị hằn. Thoải mái lắm",chất lượng sản phẩm
139,tran_van_hung,3,"Túi đựng mỹ phẩm hơi nhỏ, ko đựng đc nhiều đồ",chất lượng sản phẩm
140,mai_hien_ne,4,"Bóng bay dày, ko dễ vỡ. Phù hợp để trang trí",chất lượng sản phẩm
141,nguyen_thi_anh,5,"Giấy dán tường dày, dễ dán. Keo dính chắc",chất lượng sản phẩm
142,hoang_thanh_2k,2,"Son bị móp méo, nhìn ko được. Hộp cũng rách",chất lượng sản phẩm
143,tran_ngoc_linh,5,"Máy xông tinh dầu chạy êm, phun sương đều. Rất thư giãn",chất lượng sản phẩm
144,le_thi_mai,3,"Áo khoác ko có lót, mặc hơi dặm. Đường may ko cẩn thận",chất lượng sản phẩm
145,minh_tan,4,"Bình đựng nước thủy tinh đẹp, mà nắp hơi lỏng",chất lượng sản phẩm
146,nguyen_thi_nga,5,"Khay đựng đồ ăn sáng, đẹp. Chất liệu tốt",chất lượng sản phẩm
147,pham_van_quang,1,"Lược chải tóc bị gãy răng. Mới chải đc vài lần là gãy",chất lượng sản phẩm
148,ngoc_duyen,5,"Dép đi trong nhà ấm, êm. Đi ko bị trơn trượt",chất lượng sản phẩm
149,tran_hoang_anh,3,"Nồi chiên không dầu bị bong chống dính. Dùng 1 thời gian là bị",chất lượng sản phẩm
150,le_ngoc_minh,4,"Bộ chăn ga gối vải mềm, giặt ko bị phai màu",chất lượng sản phẩm
151,nguyen_thi_hang,5,"Sữa rửa mặt sạch sâu, ko khô da. Rất ưng",chất lượng sản phẩm
152,phuong_thao_ne,2,"Đèn pin bị hỏng bóng. Mới dùng đc 1 lần là ko sáng nữa",chất lượng sản phẩm
153,nguyen_an_99,5,"Kem chống nắng ko bết rít. Dùng rất thích. Rcmmn nhaa",chất lượng sản phẩm
154,hoang_duy,3,"Kính mát bị lỏng ốc. Đeo hay bị tuột xuống",chất lượng sản phẩm
155,minh_hoa,4,"Bình giữ nhiệt tốt, giữ nóng cả ngày. Chất liệu xịn sò",chất lượng sản phẩm
156,tran_tuan_98,5,"Bánh ngon, ko quá ngọt. Đóng gói lịch sự. Sẽ mua lại",chất lượng sản phẩm
157,nguyen_thai_son,1,"Túi xách da dễ bị trầy. Mới mua về là có vết trầy",chất lượng sản phẩm
158,le_ngoc_vy,5,"Áo hoodie ấm, mà hơi mỏng. OK với giá",chất lượng sản phẩm
159,tran_minh_quang,3,"Áo thun bị nhăn, giặt xong vẫn nhăn. Phải ủi nhiều",chất lượng sản phẩm
160,nguyen_thanh_lam,4,"Bao cao su mỏng, thật. Mới dùng thử nên ko biết sao",chất lượng sản phẩm
161,pham_thi_thuy,5,"Túi xách da đẹp, đường may chắc chắn. Rất hài lòng",chất lượng sản phẩm
162,hoang_van_linh,2,"Gương bị vỡ. Đóng gói quá tệ, chỉ gói trong 1 lớp giấy mỏng",chất lượng sản phẩm
163,le_thanh_tung,5,"Bút bi viết trơn, mực đều. Viết ko bị lem",chất lượng sản phẩm
164,tran_cam_tu,3,"Thắt lưng da dễ bị bong. Mới dùng đc 2 tháng",chất lượng sản phẩm
165,nguyen_van_ngoc,4,"Dép xốp đi ọp ẹp, nhanh hỏng. Ko đáng tiền",chất lượng sản phẩm
166,ngoc_quynh_ne,5,"Áo sơ mi vải đẹp, đứng form. Rất lịch sự",chất lượng sản phẩm
167,le_hai_yen,1,"Máy massage bị rung yếu. Ko có tác dụng gì cả. Lừa đảo",chất lượng sản phẩm
168,tran_hoang_long,5,"Khăn giấy ướt dày, ko mùi. Rất tiện để mang theo",chất lượng sản phẩm
169,nguyen_thi_hien,3,"Lọ serum bị đổ. Mất 1 nửa. Đóng gói ko cẩn thận",chất lượng sản phẩm
170,pham_ngoc_thao,4,"Bóng đèn led sáng, mà hơi bị nhấp nháy",chất lượng sản phẩm
171,tran_thuy_duong,5,"Bình giữ nhiệt tốt, giữ nóng cả ngày. Chất liệu xịn sò",chất lượng sản phẩm
172,hoang_tuan_anh,2,"Kem ko hiệu quả gì cả, dùng cả tháng mà ko thấy gì. Lừa đảo",chất lượng sản phẩm
173,le_minh_tri,5,"Áo phông vải cotton, mặc mát. Có điều in hình hơi nhòe",chất lượng sản phẩm
174,nguyen_quoc_viet,3,"Đèn bàn bị chập chờn, lúc sáng lúc ko",chất lượng sản phẩm
175,pham_thi_ngoc_anh,4,"Thảm chùi chân sạch, mà hơi mỏng. OK với giá",chất lượng sản phẩm
176,tran_thanh_phuoc,5,"Máy làm tóc xoăn đẹp, ko bị hư tóc. Dùng rất thích",chất lượng sản phẩm
177,hoang_van_phuong,1,"Thuốc ko có tác dụng. Uống vào ko thấy gì. Sợ quá",chất lượng sản phẩm
178,le_thi_thu,5,"Đèn led sáng, nhiều chế độ. Tiện lắm luôn. Giao nhanh vãi",chất lượng sản phẩm
179,tran_hai_yen,3,"Dây sạc nhanh, ko bị nóng. Gọn nhẹ, dễ mang đi",chất lượng sản phẩm
180,nguyen_van_hai_ne,4,"Lưới ko chắc chắn lắm. Lắp vào hơi khó. Dùng tạm",chất lượng sản phẩm
181,pham_thanh_tung,5,"Áo khoác ấm, mà lông hơi bị rụng. Giặt xong cũng đỡ rụng hơn",chất lượng sản phẩm
182,le_duy_anh,2,"Áo mưa bị rách. Vừa mặc đi trời mưa là ướt hết người",chất lượng sản phẩm
183,tran_quoc_viet,5,"Sách hay, in đẹp, giấy tốt. Đóng gói cẩn thận. Giao hàng rất nhanh",chất lượng sản phẩm
184,nguyen_thi_linh,3,"Quần hơi chật, ko co giãn mấy. Mua size l mà vẫn ko vừa 😥",chất lượng sản phẩm
185,pham_van_hung,4,"Áo xinhhhh, vải dày dặn. Sẽ ủng hộ shop nữa. Giao hàng nhanh vch",chất lượng sản phẩm
186,tran_minh_ngoc,5,"Sản phẩm rất tốt ạ. Giao hàng nhanh lắm luôn. Mua lần t4 mà vẫn ưng",chất lượng sản phẩm
187,hoang_quang_huy,1,"Hàng bị lỗi rồi shop ơi, đường may ko đều. Cho 2 sao thôi",chất lượng sản phẩm
188,le_thi_mai_anh,5,"Đáng mua nha mn. Quần áo okeeee lm, mặc tôn dáng. Giá rẻ nữa",chất lượng sản phẩm
189,nguyen_ngoc_anh,3,"Hình ảnh và sp ko giống lắm. Mùi hơi khó chịu. Hơi thất vọng",chất lượng sản phẩm
190,pham_minh_hieu,4,"Vải đẹp, mặc mát. Có điều giao hàng hơi lâu xíu thôi",chất lượng sản phẩm
191,tran_thanh_thuy,5,"Áo rách, hàng dởm, mua về chỉ vứt đi. Đừng ai mua. Tiền mất tật mang",chất lượng sản phẩm
192,le_duc_huy,1,"Đồ nhái, vải mỏng tang. Nói thật là ko nên mua",chất lượng sản phẩm
193,nguyen_thi_hang_ne,5,"Vải đẹp, mặc mát. Có điều giao hàng hơi lâu xíu thôi",chất lượng sản phẩm
194,pham_thi_ngoc_anh_ne,3,"Hình ảnh và sp ko giống lắm. Mùi hơi khó chịu. Hơi thất vọng",chất lượng sản phẩm
195,tran_minh_huy,4,"Vải đẹp, mặc mát. Có điều giao hàng hơi lâu xíu thôi",chất lượng sản phẩm
196,hoang_van_linh_ne,5,"Áo rách, hàng dởm, mua về chỉ vứt đi. Đừng ai mua. Tiền mất tật mang",chất lượng sản phẩm
197,le_thi_huyen,1,"Hàng bị lỗi rồi shop ơi, đường may ko đều. Cho 2 sao thôi",chất lượng sản phẩm
198,nguyen_thanh_long,5,"Váy đẹp lắm ạ, mặc tôn dáng. Dễ phối đồ. Ưng lắm luôn",chất lượng sản phẩm
199,pham_thai_son,3,"Bị thiếu 1 món đồ. Shop chưa xử lý cho tôi. Gọi ko nghe máy",chất lượng sản phẩm
200,tran_ngoc_diep_ne,4,"Son lên màu chuẩn, mà hơi khô môi chút. Nên dưỡng trc khi dùng",chất lượng sản phẩm