id,ten_chuong_trinh,mo_ta,giam_gia,ngay_bat_dau,ngay_ket_thuc,dieu_kien
1,KHUYEN_MAI 20,Ưu đãi lên tói 50%,53%,2024/01/03,2023/05/18,Không áp dụng KM khác
2,Discount 42,Hot deal###,53,2025/10/12,2024/10/16,Chỉ áp dụng online
3,Promo 44,sale off,44%,2025/09/12,24-07-25,Chỉ áp dụng online
4,Khuyen mai 22,Giam gia dac biet,,18-11-25,2024/08/01,Áp dụng toàn quốc
5,Khuyen mai 15,Ưu đãi lên tói 50%,,2025/07/01,2023/07/16,Áp dụng toàn quốc
6,Khuyen mai 27,Ưu đãi lên tói 50%,,01-12-24,2023/03/06,Áp dụng toàn quốc
7,Promo 2,Ưu đãi lên tói 50%,38,2023/11/19,08-04-25,Áp dụng toàn quốc
8,Discount 25,Ưu đãi lên tói 50%,18,2024/10/31,2024/12/12,Áp dụng toàn quốc
9,KHUYEN_MAI 27,,70%,2023/08/24,07-09-24,Không áp dụng KM khác
10,UU DAI 29,Giam gia dac biet,,2023/06/21,,Không áp dụng KM khác
11,UU DAI 24,Hot deal###,,2024/08/11,2025/08/12,Áp dụng toàn quốc
12,Khuyen mai 33,,,2025/05/17,2025/01/13,
13,Discount 35,Khách hàng VIP!!!,,,2025/03/16,Áp dụng toàn quốc
14,UU DAI 2,sale off,44%,2024/08/28,,Không áp dụng KM khác
15,Promo 2,,39%,2023/05/13,2025/03/05,Áp dụng toàn quốc
16,UU DAI 30,Ưu đãi lên tói 50%,24,2024/08/08,,Chỉ áp dụng online
17,KHUYEN_MAI 32,Hot deal###,,27-10-24,,
18,Promo 28,Hot deal###,,2025/08/18,2025/08/25,Không áp dụng KM khác
19,Discount 8,Khách hàng VIP!!!,17,2023/03/12,2023/06/21,Áp dụng toàn quốc
20,Giảm$ giá 3,sale off,23,2025/07/02,2023/03/10,
21,Promo 48,Hot deal###,,2023/08/11,31-08-24,Chỉ áp dụng online
22,Khuyen mai 32,Giam gia dac biet,5%,2024/04/18,2025/10/03,
23,Promo 48,Hot deal###,43%,2023/01/03,2024/01/21,Không áp dụng KM khác
24,Giảm$ giá 29,sale off,54%,2025/06/24,2024/09/24,Áp dụng toàn quốc
25,KHUYEN_MAI 32,Giam gia dac biet,9%,2023/07/09,16-10-24,Chỉ áp dụng online
26,Promo 11,Ưu đãi lên tói 50%,67%,20-08-25,05-01-25,Chỉ áp dụng online
27,Giảm$ giá 28,Hot deal###,,12-02-23,,Chỉ áp dụng online
28,Khuyen mai 37,Khách hàng VIP!!!,6,2025/06/09,29-11-25,
29,UU DAI 32,sale off,14%,2023/12/19,2024/07/02,
30,Promo 36,Khách hàng VIP!!!,14%,2023/02/28,01-05-24,Áp dụng toàn quốc
31,Giảm$ giá 50,Giam gia dac biet,12%,2024/09/26,2023/10/02,Chỉ áp dụng online
32,Promo 25,Giam gia dac biet,,17-12-24,2024/07/18,Không áp dụng KM khác
33,UU DAI 41,,,21-01-24,2025/10/18,
34,Khuyen mai 7,Ưu đãi lên tói 50%,38%,2023/05/17,2025/10/10,Áp dụng toàn quốc
35,KHUYEN_MAI 47,Hot deal###,65%,2024/12/29,22-06-25,Không áp dụng KM khác
36,Khuyen mai 33,Hot deal###,30,2024/05/14,2025/05/06,Áp dụng toàn quốc
37,UU DAI 39,Hot deal###,,29-08-25,2023/04/02,Không áp dụng KM khác
38,Promo 13,Hot deal###,66%,,2025/05/17,Chỉ áp dụng online
39,Khuyen mai 13,Ưu đãi lên tói 50%,,2024/06/02,,
40,Promo 31,Hot deal###,13%,2025/11/29,14-07-23,Chỉ áp dụng online
41,UU DAI 5,Khách hàng VIP!!!,,2024/09/17,2024/10/08,Áp dụng toàn quốc
42,Discount 22,Ưu đãi lên tói 50%,65%,29-07-25,2025/12/24,
43,UU DAI 44,Giam gia dac biet,25%,2024/02/02,2024/06/14,Chỉ áp dụng online
44,Promo 39,sale off,53,2024/11/15,2025/08/03,Không áp dụng KM khác
45,Khuyen mai 34,Khách hàng VIP!!!,67%,2024/08/18,2023/10/03,
46,UU DAI 21,,,2024/10/09,25-07-25,Không áp dụng KM khác
47,Promo 9,Giam gia dac biet,56,,2023/03/29,Áp dụng toàn quốc
48,Khuyen mai 26,Giam gia dac biet,17%,14-08-24,22-07-25,Áp dụng toàn quốc
49,Giảm$ giá 38,Khách hàng VIP!!!,,,2023/05/03,
50,KHUYEN_MAI 1,,17%,2023/02/23,2025/09/13,Áp dụng toàn quốc
51,Discount 25,sale off,,2025/04/05,2023/01/18,Áp dụng toàn quốc
52,KHUYEN_MAI 10,Giam gia dac biet,44%,2023/05/30,2023/09/26,Chỉ áp dụng online
53,KHUYEN_MAI 35,Khách hàng VIP!!!,28%,2025/01/24,14-04-24,Áp dụng toàn quốc
54,KHUYEN_MAI 33,Hot deal###,,2024/02/03,13-06-25,Áp dụng toàn quốc
55,Promo 4,Giam gia dac biet,68%,2025/07/26,10-12-23,Chỉ áp dụng online
56,Khuyen mai 27,Hot deal###,70%,2024/05/04,16-07-25,Chỉ áp dụng online
57,KHUYEN_MAI 15,Ưu đãi lên tói 50%,23,24-05-25,11-06-23,Áp dụng toàn quốc
58,UU DAI 26,Ưu đãi lên tói 50%,,,2024/02/07,Không áp dụng KM khác
59,Discount 42,Khách hàng VIP!!!,38,,2023/05/04,Không áp dụng KM khác
60,KHUYEN_MAI 27,Khách hàng VIP!!!,64%,2024/06/18,15-08-24,
61,Promo 5,Hot deal###,51%,,2024/12/15,Chỉ áp dụng online
62,UU DAI 4,Ưu đãi lên tói 50%,,2024/03/14,2023/02/22,
63,Promo 49,Hot deal###,51,2023/06/17,2024/09/13,Chỉ áp dụng online
64,UU DAI 5,Giam gia dac biet,33,,08-11-25,
65,Promo 44,Giam gia dac biet,8%,17-10-25,2025/07/19,Không áp dụng KM khác
66,UU DAI 21,Khách hàng VIP!!!,,2024/07/13,2024/12/26,Áp dụng toàn quốc
67,Promo 36,Khách hàng VIP!!!,69,2023/02/16,2025/03/18,Áp dụng toàn quốc
68,Discount 31,Khách hàng VIP!!!,,2023/02/11,2025/02/04,Áp dụng toàn quốc
69,Khuyen mai 20,,10%,18-04-24,2023/02/02,Không áp dụng KM khác
70,UU DAI 5,Ưu đãi lên tói 50%,8%,2025/03/05,2023/11/04,Không áp dụng KM khác
71,Khuyen mai 16,Khách hàng VIP!!!,,2025/09/15,2025/06/23,Chỉ áp dụng online
72,UU DAI 18,Khách hàng VIP!!!,20,2023/10/04,2025/03/03,Không áp dụng KM khác
73,Khuyen mai 14,Hot deal###,,,2025/07/06,Áp dụng toàn quốc
74,KHUYEN_MAI 33,Giam gia dac biet,66,2024/08/24,2023/05/05,
75,Discount 50,Giam gia dac biet,7%,2023/02/07,2024/10/25,Áp dụng toàn quốc
76,UU DAI 43,Khách hàng VIP!!!,,,2025/07/02,Áp dụng toàn quốc
77,Discount 31,Khách hàng VIP!!!,59%,2023/03/18,2024/05/24,Chỉ áp dụng online
78,KHUYEN_MAI 13,Hot deal###,8%,2023/05/29,03-08-24,Chỉ áp dụng online
79,Giảm$ giá 31,sale off,61,2025/11/22,2024/11/08,Chỉ áp dụng online
80,UU DAI 11,sale off,,2024/05/09,20-10-25,Áp dụng toàn quốc
81,Giảm$ giá 15,Hot deal###,60%,2025/05/28,2025/02/11,
82,KHUYEN_MAI 44,Hot deal###,31%,,2023/03/11,Chỉ áp dụng online
83,Khuyen mai 21,Ưu đãi lên tói 50%,46%,,20-03-24,
84,Promo 37,Khách hàng VIP!!!,52,2023/02/28,2023/11/01,Chỉ áp dụng online
85,Khuyen mai 49,Khách hàng VIP!!!,48,2023/04/29,,Không áp dụng KM khác
86,Promo 47,Hot deal###,65%,2025/08/07,,
87,Discount 6,Hot deal###,19,2025/10/29,2023/07/21,
88,Promo 46,Hot deal###,37%,2024/01/14,2024/05/19,Không áp dụng KM khác
89,UU DAI 20,,41%,2023/06/16,2025/07/13,Áp dụng toàn quốc
90,Promo 13,Hot deal###,,2023/10/20,2025/10/28,
91,Giảm$ giá 36,Khách hàng VIP!!!,60,2024/02/09,05-07-25,
92,Discount 22,,,2025/03/04,,
93,UU DAI 1,Khách hàng VIP!!!,,2024/11/17,2023/10/23,
94,UU DAI 15,Ưu đãi lên tói 50%,26,12-03-25,2025/09/20,
95,KHUYEN_MAI 15,,42,2025/12/04,2024/09/22,Không áp dụng KM khác
96,Discount 44,Giam gia dac biet,67,2025/07/09,2024/10/22,Chỉ áp dụng online
97,KHUYEN_MAI 17,sale off,42%,2023/12/22,2025/11/27,
98,UU DAI 15,Giam gia dac biet,49,,27-06-25,Áp dụng toàn quốc
99,UU DAI 25,Giam gia dac biet,51,23-09-24,2025/08/12,Chỉ áp dụng online
100,Khuyen mai 19,Giam gia dac biet,42,2023/02/08,2024/04/11,Áp dụng toàn quốc
101,Giảm$ giá 25,,48%,2024/12/28,2023/12/15,Chỉ áp dụng online
102,Khuyen mai 42,Giam gia dac biet,49,2023/01/23,21-09-23,Áp dụng toàn quốc
103,KHUYEN_MAI 43,,53%,2024/09/26,2023/01/12,Áp dụng toàn quốc
104,Discount 38,,18,25-02-25,2024/06/16,Chỉ áp dụng online
105,Promo 20,Khách hàng VIP!!!,48,2024/04/10,2025/10/22,Không áp dụng KM khác
106,Khuyen mai 19,sale off,66,08-10-24,2023/04/24,Không áp dụng KM khác
107,Promo 12,Hot deal###,,2025/12/26,,Áp dụng toàn quốc
108,Promo 49,,22%,2024/12/04,2024/03/07,Chỉ áp dụng online
109,UU DAI 19,Ưu đãi lên tói 50%,41,2024/09/03,2025/07/11,Áp dụng toàn quốc
110,UU DAI 43,Ưu đãi lên tói 50%,23,11-11-24,2025/08/20,Chỉ áp dụng online
111,Khuyen mai 11,Ưu đãi lên tói 50%,26,2023/08/22,,Không áp dụng KM khác
112,Giảm$ giá 21,Ưu đãi lên tói 50%,63,2024/05/12,2024/01/01,
113,Khuyen mai 24,Khách hàng VIP!!!,,2025/07/04,07-08-24,Chỉ áp dụng online
114,KHUYEN_MAI 9,,21,2023/06/01,2024/08/19,Chỉ áp dụng online
115,UU DAI 16,Ưu đãi lên tói 50%,70%,17-03-25,2025/07/08,Không áp dụng KM khác
116,Promo 19,,,2023/01/26,2025/01/10,
117,UU DAI 6,Hot deal###,32,2023/10/26,2025/10/08,Chỉ áp dụng online
118,Promo 43,Ưu đãi lên tói 50%,,2023/09/10,2025/04/26,Không áp dụng KM khác
119,Discount 28,Giam gia dac biet,34,2024/11/02,16-02-23,
120,Giảm$ giá 4,Khách hàng VIP!!!,40%,15-01-25,2024/10/05,Không áp dụng KM khác
121,KHUYEN_MAI 24,,,2024/02/13,2025/11/14,Áp dụng toàn quốc
122,Giảm$ giá 16,Khách hàng VIP!!!,16%,,2023/10/09,Chỉ áp dụng online
123,KHUYEN_MAI 50,Ưu đãi lên tói 50%,,,2023/02/07,Áp dụng toàn quốc
124,KHUYEN_MAI 30,Hot deal###,30,2023/03/09,24-03-25,Áp dụng toàn quốc
125,UU DAI 42,Khách hàng VIP!!!,,2025/02/12,2025/08/16,Chỉ áp dụng online
126,Khuyen mai 1,Ưu đãi lên tói 50%,,18-09-23,2023/07/02,Không áp dụng KM khác
127,Discount 13,,53,01-08-24,2024/09/19,Áp dụng toàn quốc
128,Promo 18,Hot deal###,,2024/07/20,15-05-24,
129,Khuyen mai 21,sale off,,18-06-23,2023/02/03,Không áp dụng KM khác
130,Discount 30,sale off,,2024/10/05,2024/09/13,Áp dụng toàn quốc
131,Promo 34,sale off,,2025/01/06,2025/11/26,
132,Promo 45,,28%,2024/08/13,2023/05/13,
133,Promo 46,Khách hàng VIP!!!,,2024/12/12,04-06-25,Áp dụng toàn quốc
134,Giảm$ giá 23,,,,2023/09/02,Không áp dụng KM khác
135,Discount 2,Giam gia dac biet,,2025/09/12,20-03-23,Chỉ áp dụng online
136,UU DAI 45,Giam gia dac biet,51%,2023/05/19,,
137,KHUYEN_MAI 35,Ưu đãi lên tói 50%,,2024/02/18,2023/03/18,Chỉ áp dụng online
138,UU DAI 20,Khách hàng VIP!!!,,2025/06/09,2025/12/01,Chỉ áp dụng online
139,UU DAI 12,Hot deal###,46%,16-07-25,15-05-23,Áp dụng toàn quốc
140,Giảm$ giá 41,,37,2023/09/02,2023/01/12,
141,Khuyen mai 19,Hot deal###,,2023/01/06,14-12-24,
142,UU DAI 46,Giam gia dac biet,64,2024/02/09,2023/06/26,Không áp dụng KM khác
143,Promo 20,Ưu đãi lên tói 50%,23%,2023/01/17,05-04-24,Áp dụng toàn quốc
144,UU DAI 46,Giam gia dac biet,25,02-02-23,2023/06/07,Áp dụng toàn quốc
145,Giảm$ giá 9,sale off,50,2023/08/08,26-03-23,Áp dụng toàn quốc
146,Discount 16,,24%,2023/01/14,2023/11/14,Áp dụng toàn quốc
147,KHUYEN_MAI 22,Giam gia dac biet,36,2025/09/04,2025/12/01,Chỉ áp dụng online
148,Discount 41,Hot deal###,9,2024/01/22,2023/07/15,Áp dụng toàn quốc
149,KHUYEN_MAI 17,Hot deal###,11,19-09-23,22-09-23,
150,KHUYEN_MAI 7,sale off,65%,2023/10/31,22-06-24,Chỉ áp dụng online
151,Khuyen mai 3,Khách hàng VIP!!!,55,12-12-25,2024/12/20,Không áp dụng KM khác
152,Giảm$ giá 27,Hot deal###,27,2023/08/24,2025/10/21,
153,Discount 50,sale off,63,2024/03/11,2024/05/09,Áp dụng toàn quốc
154,Promo 34,Ưu đãi lên tói 50%,25,,20-12-23,
155,Giảm$ giá 50,,35,2025/09/09,2023/01/25,Không áp dụng KM khác
156,Promo 9,Giam gia dac biet,70%,2024/04/23,2025/11/14,
157,UU DAI 7,Hot deal###,63,2023/06/08,2025/06/04,Chỉ áp dụng online
158,Discount 31,sale off,37%,,2024/08/08,Chỉ áp dụng online
159,Discount 35,Khách hàng VIP!!!,,2024/06/17,2023/05/23,Không áp dụng KM khác
160,KHUYEN_MAI 25,Ưu đãi lên tói 50%,48%,25-03-24,2023/08/25,Không áp dụng KM khác
161,Promo 12,sale off,25%,2024/11/25,2025/05/09,Áp dụng toàn quốc
162,Khuyen mai 49,,,2023/02/21,2025/06/21,Áp dụng toàn quốc
163,Khuyen mai 38,Hot deal###,,2025/11/30,2025/07/11,Chỉ áp dụng online
164,Khuyen mai 48,Ưu đãi lên tói 50%,13,2024/09/16,2023/11/28,Không áp dụng KM khác
165,Giảm$ giá 27,Ưu đãi lên tói 50%,,2023/05/10,2025/12/08,Không áp dụng KM khác
166,Khuyen mai 35,,54,2023/09/12,2025/09/23,Áp dụng toàn quốc
167,UU DAI 20,Ưu đãi lên tói 50%,,2024/11/03,08-12-23,Chỉ áp dụng online
168,UU DAI 42,,56,2023/06/16,2023/11/09,Áp dụng toàn quốc
169,Promo 18,Giam gia dac biet,,,2025/08/18,Chỉ áp dụng online
170,UU DAI 2,Hot deal###,23,2023/05/31,2025/02/24,Không áp dụng KM khác
171,Khuyen mai 3,Khách hàng VIP!!!,42%,2025/11/07,2025/02/09,Áp dụng toàn quốc
172,Discount 49,Hot deal###,32,,2024/10/30,Áp dụng toàn quốc
173,Promo 11,Khách hàng VIP!!!,40%,2023/11/21,2025/10/01,Áp dụng toàn quốc
174,KHUYEN_MAI 31,Khách hàng VIP!!!,47,2023/10/12,2023/05/30,
175,Promo 50,Giam gia dac biet,36,2025/06/05,2023/06/26,
176,KHUYEN_MAI 6,sale off,19%,2024/12/09,2023/05/21,
177,Promo 21,Ưu đãi lên tói 50%,57%,2024/01/14,2025/09/12,
178,Giảm$ giá 24,Khách hàng VIP!!!,42,2023/12/01,2024/11/17,
179,UU DAI 30,sale off,6%,2024/03/20,2023/05/12,Áp dụng toàn quốc
180,Giảm$ giá 2,Giam gia dac biet,7%,2023/07/15,2025/07/12,Áp dụng toàn quốc
181,Giảm$ giá 2,Hot deal###,,2024/02/08,2024/02/13,Chỉ áp dụng online
182,Discount 9,,,2025/05/06,2024/02/03,Không áp dụng KM khác
183,Giảm$ giá 7,Khách hàng VIP!!!,,2024/04/17,2023/12/18,
184,Giảm$ giá 34,,50%,2023/09/09,2024/07/24,Áp dụng toàn quốc
185,Discount 47,Khách hàng VIP!!!,66,2024/01/23,2024/03/19,
186,KHUYEN_MAI 42,Hot deal###,,2025/01/01,2025/01/23,Không áp dụng KM khác
187,UU DAI 43,sale off,57%,2023/06/21,28-12-25,Áp dụng toàn quốc
188,Giảm$ giá 46,Hot deal###,33%,2024/09/30,2023/06/23,Chỉ áp dụng online
189,Giảm$ giá 20,Giam gia dac biet,,27-08-23,10-06-24,Áp dụng toàn quốc
190,UU DAI 8,sale off,,2025/11/15,,Không áp dụng KM khác
191,Khuyen mai 47,,21%,30-08-23,2023/04/05,Áp dụng toàn quốc
192,Promo 9,Hot deal###,,2025/01/17,2024/08/24,Chỉ áp dụng online
193,Khuyen mai 8,Hot deal###,42%,2023/11/13,2023/12/13,
194,Giảm$ giá 26,Khách hàng VIP!!!,29%,2025/03/22,04-08-24,Áp dụng toàn quốc
195,KHUYEN_MAI 30,Ưu đãi lên tói 50%,39,19-01-23,2024/10/04,Áp dụng toàn quốc
196,Giảm$ giá 48,Giam gia dac biet,64%,2025/11/27,2024/06/18,Chỉ áp dụng online
197,Discount 47,Khách hàng VIP!!!,,2024/05/30,2023/05/12,Không áp dụng KM khác
198,Khuyen mai 38,sale off,,2025/10/26,2025/12/31,Không áp dụng KM khác
199,UU DAI 24,Hot deal###,67,2024/07/01,2025/09/15,Không áp dụng KM khác
200,KHUYEN_MAI 35,sale off,50,29-05-23,28-12-23,Áp dụng toàn quốc
